path,name,extension,language,role,top_level_dir,size_bytes,is_binary,is_text,total_lines,code_lines,comment_lines,blank_lines,doc_lines,tracked,visible_to_git,commit_count,additions,deletions,churn,author_count,authors,last_commit_iso,coverage_percent,coverage_statements,coverage_branches,coverage_partial_branches,risk_score,risk_label,hotspot_score,size_bucket,content_sha1,notes,module_name,class_count,function_count,method_count,test_function_count,module_docstring,docstring_lines,import_count,internal_import_count,external_import_count,average_function_length,max_function_length,average_function_cc,max_function_cc,average_max_nesting,max_nesting,approx_cyclomatic_complexity,approx_halstead_volume,approx_halstead_difficulty,approx_halstead_effort,approx_maintainability_index,radon_available,radon_mi,radon_cc_average,radon_cc_max,syntax_error,internal_imports,external_imports
src/api_v2.py,api_v2.py,.py,Python,application,src,38176,False,True,1154,929,27,198,0,True,True,8,1550,396,1946,2,Andreas; Andreas Keis,2026-02-22T17:25:22+00:00,0.0,0,0,0,82.58,Critical,152276.26,L (500-999),254c2ae3d18ca6e8a23cbdeea0f0a1205507de91,large-file; low-maintainability; high-complexity-function; high-churn,src.api_v2,8,30,0,0,False,4,20,3,16,31.77,203,6.93,43,1.4,6,208,30597.68,35.7,1092266.02,0.0,False,,,,,src; src.error_contract; src.ontology_runtime,PIL; __future__; base64; fastapi; inspect; io; logging; os; pathlib; pydantic; re; shutil; sqlite3; stat; time; typing
src/web_dashboard.py,web_dashboard.py,.py,Python,application,src,19295,False,True,611,464,23,124,0,True,True,8,868,257,1125,2,Andreas; Andreas Keis,2026-03-01T17:25:42+00:00,0.0,0,0,0,80.33,Critical,67671.68,M (200-499),27b03fba7b748c064e55184d51c149aa2db58bed,low-maintainability; high-complexity-function; high-churn,src.web_dashboard,0,23,0,0,False,29,14,2,11,22.26,135,5.78,30,1.09,3,133,15129.18,32.17,486640.5,0.0,False,,,,,src; src.db_schema,__future__; flask; html; json; logging; pathlib; sqlite3; typing; urllib.error; urllib.parse; urllib.request
src/ingest_wardrobe.py,ingest_wardrobe.py,.py,Python,application,src,26571,False,True,682,565,20,97,0,True,True,3,894,212,1106,2,Andreas; Andreas Keis,2026-02-22T14:18:16+00:00,0.0,0,0,0,79.53,Critical,61768.33,L (500-999),490215443f3ec74482e9bb1a86ed58d0ca8f0b7e,large-file; low-maintainability; high-complexity-function; high-churn,src.ingest_wardrobe,1,21,0,0,False,9,23,3,20,29,297,5.1,52,1.43,9,107,16775.96,26.65,447145.51,0.0,False,,,,,src; src.db_schema; src.run_registry,PIL; __future__; argparse; base64; dataclasses; gc; hashlib; inspect; io; json; logging; openai; os; pathlib; shutil; sqlite3; stat; sys; time; typing
src/ontology_runtime.py,ontology_runtime.py,.py,Python,application,src,17673,False,True,465,385,12,68,0,True,True,1,465,0,465,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,77.62,Critical,51074.26,M (200-499),910fa8bc427109388b1567f389d6cb948a1e924c,low-maintainability; high-complexity-function; high-churn,src.ontology_runtime,3,2,10,0,False,0,10,1,9,34.25,134,11.75,60,2.08,8,141,14880.1,36.25,539363.17,0.0,False,,,,,src,__future__; dataclasses; difflib; logging; pathlib; re; sqlite3; typing; yaml
src/category_map.py,category_map.py,.py,Python,application,src,10940,False,True,364,273,38,53,0,True,True,1,364,0,364,1,Andreas,2026-03-01T16:22:46+00:00,0.0,0,0,0,65.77,High,38864.18,M (200-499),d0bdf355947779a1310ea1e47ce9aef47957a8ec,low-maintainability; high-complexity-function; high-churn,src.category_map,0,7,0,0,False,0,3,0,3,24.14,114,12.14,65,0.86,2,85,7365.61,17.05,125580.75,8.35,False,,,,,,__future__; re; typing
src/run_registry.py,run_registry.py,.py,Python,application,src,11211,False,True,375,311,6,58,0,True,True,3,391,16,407,1,Andreas,2026-02-22T16:58:17+00:00,0.0,0,0,0,56.5,High,16573.41,M (200-499),2f1f0123b004c4b0e15060da2a78a75fba1207bf,low-maintainability; high-complexity-function; high-churn,src.run_registry,1,15,5,0,False,8,12,2,10,14.8,55,3.9,21,1.1,3,78,8211.19,29.85,245117.71,7.72,False,,,,,src; src.db_schema,__future__; contextlib; dataclasses; datetime; json; re; sqlite3; time; typing; uuid
tools/project_audit_dump.py,project_audit_dump.py,.py,Python,tooling,tools,15290,False,True,446,350,26,70,0,True,True,1,446,0,446,1,Andreas,2026-02-21T14:06:28+00:00,0.0,0,0,0,55.92,High,21644.54,M (200-499),ca142af51a1da26fe93c0f6d14833412dac14f37,low-maintainability; high-complexity-function; high-churn,tools.project_audit_dump,1,14,0,0,True,27,14,0,14,23.14,147,5.36,24,1.43,4,75,11584.62,22.5,260701.45,5.96,False,,,,,,__future__; argparse; base64; dataclasses; datetime; fnmatch; hashlib; os; pathlib; platform; re; subprocess; sys; typing
tools/secret_scan.py,secret_scan.py,.py,Python,tooling,tools,7909,False,True,288,230,9,49,0,True,True,1,288,0,288,1,Andreas,2026-02-22T17:09:24+00:00,0.0,0,0,0,44.39,Moderate,14531.85,M (200-499),8188d3d9e748f386ba497f00eff3330758714079,low-maintainability; high-complexity-function; high-churn,tools.secret_scan,1,9,0,0,False,4,8,0,8,16.89,37,6.11,16,1.89,4,55,6003.57,17.06,102440.8,14.63,False,,,,,,__future__; argparse; dataclasses; pathlib; re; subprocess; sys; typing
src/db_schema.py,db_schema.py,.py,Python,application,src,6623,False,True,199,154,9,36,0,True,True,4,242,43,285,1,Andreas,2026-02-22T17:25:22+00:00,0.0,0,0,0,41.4,Moderate,14585.38,S (50-199),15450db09f05d7a636a4a3d720a44fb025a82359,low-maintainability; high-complexity-function; high-churn,src.db_schema,0,3,0,0,False,8,7,1,6,31,86,6,15,1.67,5,18,2575.14,11.85,30524.03,25.98,False,,,,,src,__future__; logging; pathlib; sqlite3; time; typing
tools/ontology_runtime_dump.py,ontology_runtime_dump.py,.py,Python,tooling,tools,9604,False,True,263,214,4,45,0,True,True,1,263,0,263,1,Andreas,2026-02-21T15:18:14+00:00,0.0,0,0,0,38.74,Moderate,8844.29,M (200-499),0e9bc0a5174f75f8f629ec3ad18e3c6a6919f20d,low-maintainability; high-complexity-function; high-churn,tools.ontology_runtime_dump,0,10,0,0,True,15,8,0,8,21.2,128,3.8,16,1,3,38,7096.74,22.47,159434.76,17.09,False,,,,,,__future__; argparse; datetime; hashlib; json; pathlib; typing; yaml
tools/ingest_recover.py,ingest_recover.py,.py,Python,tooling,tools,7615,False,True,184,145,8,31,0,True,True,1,184,0,184,1,Andreas,2026-02-22T16:50:49+00:00,0.0,0,0,0,38.7,Moderate,10788.71,S (50-199),9f42a27072c0ff3c2445660c828c406fa06132aa,low-maintainability; high-complexity-function; high-churn,tools.ingest_recover,0,4,0,0,False,0,11,3,8,37,117,8,25,2,6,32,4393.0,19.25,84578.64,23.04,False,,,,,src; src.db_schema; src.run_registry,__future__; argparse; hashlib; json; pathlib; sqlite3; sys; typing
tools/handoff_make.py,handoff_make.py,.py,Python,tooling,tools,7431,False,True,204,167,10,27,0,True,True,1,204,0,204,1,Andreas,2026-02-21T15:18:14+00:00,0.0,0,0,0,37.51,Moderate,10240.97,S (50-199),c93c08b1e08e38771f704404d40ac939f74ed6d8,low-maintainability; high-complexity-function; high-churn,tools.handoff_make,0,4,0,0,True,17,9,0,9,40.75,151,6.5,20,0.75,2,26,5464.13,15.04,82201.87,21.85,False,,,,,,__future__; argparse; datetime; os; pathlib; shutil; subprocess; sys; typing
src/api_main.py,api_main.py,.py,Python,application,src,7124,False,True,212,157,9,46,0,True,True,4,266,54,320,2,Andreas; Andreas Keis,2026-02-21T23:29:23+00:00,0.0,0,0,0,35.35,Moderate,7816.96,S (50-199),161b747db41a5560733b3488ae85ed6ce1e3e373,low-maintainability; high-churn,src.api_main,0,9,0,0,False,10,19,5,13,14,41,2.33,8,0.78,4,21,3734.73,15.91,59411.62,24.26,False,,,,,src; src.db_schema; src.error_contract; src.logging_config; src.web_dashboard,__future__; a2wsgi; contextlib; fastapi; fastapi.exceptions; fastapi.responses; importlib; logging; pathlib; starlette.exceptions; time; typing; uuid
tools/project_data_snapshot.py,project_data_snapshot.py,.py,Python,tooling,tools,8033,False,True,218,169,7,42,0,True,True,1,218,0,218,1,Andreas,2026-02-21T15:18:14+00:00,0.0,0,0,0,34.81,Low,7310.29,S (50-199),a37c1c01753bf23e1e849c2b71b49d345de9ae65,low-maintainability; high-churn,tools.project_data_snapshot,0,9,0,0,True,18,8,0,8,19.22,110,4,14,1.33,5,36,6524.53,23.5,153341.54,19.85,False,,,,,,__future__; argparse; datetime; hashlib; os; pathlib; sqlite3; typing
templates/index.html,index.html,.html,HTML,template,templates,16799,False,True,420,369,4,47,0,True,True,6,553,133,686,2,Andreas; Andreas Keis,2026-03-01T16:29:09+00:00,0.0,0,0,0,30.08,Low,4397.8,M (200-499),fc151a13ad34bd8720e78fdb3725edb67e82cced,high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tests/test_api_v2_crud.py,test_api_v2_crud.py,.py,Python,test,tests,6725,False,True,211,169,4,38,0,True,True,7,314,103,417,2,Andreas; Andreas Keis,2026-02-22T17:25:22+00:00,0.0,0,0,0,27.19,Low,12799.53,S (50-199),14ab75b419d7caf5dae8144f01d4b80e2c87eee0,low-maintainability; high-complexity-function; high-churn,tests.test_api_v2_crud,0,8,0,8,False,0,12,2,9,22.75,86,5.88,30,0,0,47,4533.59,10.77,48814.55,19.48,False,,,,,src; src.api_main,PIL; __future__; base64; fastapi.testclient; io; os; pathlib; pytest; sqlite3
tools/handoff_make_run.py,handoff_make_run.py,.py,Python,tooling,tools,4397,False,True,131,95,7,29,0,True,True,1,131,0,131,1,Andreas,2026-02-22T12:24:01+00:00,0.0,0,0,0,26.22,Low,3920.35,S (50-199),06aa4e48a02c89b25b9bcd92816a9b16baa13bc1,low-maintainability; high-churn,tools.handoff_make_run,0,4,0,0,False,0,8,2,6,24.75,75,4,11,0.75,2,16,2695.12,15.11,40729.97,30.69,False,,,,,src; src.run_registry,__future__; argparse; pathlib; subprocess; sys; typing
src/settings.py,settings.py,.py,Python,application,src,5370,False,True,141,97,13,31,0,True,True,3,190,49,239,2,Andreas; Andreas Keis,2026-02-21T21:47:16+00:00,0.0,0,0,0,24.83,Low,4311.73,S (50-199),fdd2524444ccfaac2d3f2a93355b240a14935d34,low-maintainability; high-churn,src.settings,0,7,0,0,False,10,5,0,5,15.57,81,1.71,4,0.29,1,12,2917.7,10.27,29955.1,30.78,False,,,,,,__future__; dotenv; os; pathlib; typing
src/web_dashboard.py.bak,web_dashboard.py.bak,.bak,BAK,application,src,8591,False,True,262,212,0,50,0,True,True,1,262,0,262,1,Andreas,2026-02-21T14:06:28+00:00,0.0,0,0,0,22.25,Low,2036.01,M (200-499),3d45a2d8567a74e890980f7176d8ab1e8f045b9f,high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tools/project_sanity_check.py,project_sanity_check.py,.py,Python,tooling,tools,3032,False,True,92,67,7,18,0,True,True,1,92,0,92,1,Andreas,2026-02-21T15:18:14+00:00,0.0,0,0,0,21.95,Low,3578.98,S (50-199),1349e359bce6a5a480b6c6116c6c7aaae50e1c4f,low-maintainability,tools.project_sanity_check,0,2,0,0,True,12,7,0,7,31,53,6,9,1.5,2,12,1691.68,11.93,20188.68,35.95,False,,,,,,__future__; argparse; os; sys; typing; urllib.error; urllib.request
tools/runs_report.py,runs_report.py,.py,Python,tooling,tools,3129,False,True,89,72,2,15,0,True,True,1,89,0,89,1,Andreas,2026-02-22T12:14:48+00:00,0.0,0,0,0,21.66,Low,3017.79,S (50-199),131ab2c059ccf452a93d981075229bcf40be2cb9,low-maintainability,tools.runs_report,0,2,0,0,False,0,6,2,4,35.5,64,5,7,2,3,10,2380.09,11.44,27231.65,34.5,False,,,,,src; src.run_registry,__future__; argparse; json; typing
src/check_db.py,check_db.py,.py,Python,application,src,1908,False,True,57,40,5,12,0,True,True,1,57,0,57,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,21.39,Low,2502.04,XS (<50),3ce00d56b36ddbc14083afae2c3de43248c5d532,low-maintainability,src.check_db,0,1,0,0,False,0,2,0,2,47,47,7,7,2,2,7,1233.37,10.38,12802.68,42.47,False,,,,,,os; sqlite3
src/logging_config.py,logging_config.py,.py,Python,application,src,2614,False,True,79,56,7,16,0,True,True,1,79,0,79,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,19.05,Low,2343.19,S (50-199),ba9f1b08574e5da4eb5d079d5e9d465fec0824df,low-maintainability,src.logging_config,1,1,1,0,False,6,6,0,6,31.5,60,4,7,2,4,8,1290.96,9.26,11960.35,39.01,False,,,,,,__future__; contextvars; logging; logging.handlers; os; pathlib
tests/test_run_registry_redaction.py,test_run_registry_redaction.py,.py,Python,test,tests,2119,False,True,58,46,2,10,0,True,True,1,58,0,58,1,Andreas,2026-02-22T16:58:17+00:00,0.0,0,0,0,19.04,Low,3163.32,XS (<50),a000feca20ba1f798c12bb73fbd67c147f14ea84,low-maintainability; high-complexity-function,tests.test_run_registry_redaction,0,1,0,1,False,0,7,3,4,46,46,15,15,0,0,15,1093.43,5.86,6404.35,40.43,False,,,,,src; src.db_schema; src.run_registry,__future__; json; pathlib; sqlite3
src/error_contract.py,error_contract.py,.py,Python,application,src,2305,False,True,84,71,1,12,0,True,True,1,84,0,84,1,Andreas,2026-02-21T23:29:23+00:00,0.0,0,0,0,19.02,Low,2104.54,S (50-199),c766824735bacecede89ebb6f7aa0acf05a173bb,low-maintainability,src.error_contract,0,4,0,0,False,15,2,0,2,18,21,3,3,1.5,2,12,1000.9,7.23,7239.88,36.99,False,,,,,,__future__; typing
templates/admin_item_edit.html,admin_item_edit.html,.html,HTML,template,templates,7583,False,True,192,167,0,25,0,True,True,5,318,126,444,1,Andreas,2026-03-01T16:29:09+00:00,0.0,0,0,0,18.74,Low,2470.04,S (50-199),8025b7b1ad5d8388fefe80a8ca78af3fcf06c136,high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
wardrobe_export.json,wardrobe_export.json,.json,JSON,config,.,58739,False,True,903,903,0,0,0,True,True,1,903,0,903,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,18.55,Low,3107.61,L (500-999),23836edb4b9b935a33262657dbdc61e3d1ea8de0,large-file; high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
src/reset_folders.py,reset_folders.py,.py,Python,application,src,2047,False,True,58,43,4,11,0,True,True,1,58,0,58,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,18.47,Low,1944.12,XS (<50),80adc030a1b745b422212dff05ee3cbf8ffb2540,low-maintainability,src.reset_folders,0,2,0,0,False,4,4,0,4,21.5,36,5,9,2.5,5,10,1077.71,11.21,12078.48,41.79,False,,,,,,os; shutil; stat; time
tests/test_ingest_wardrobe_idempotence.py,test_ingest_wardrobe_idempotence.py,.py,Python,test,tests,3638,False,True,119,92,7,20,0,True,True,1,119,0,119,1,Andreas,2026-02-22T14:18:16+00:00,0.0,0,0,0,17.6,Low,3459.25,S (50-199),8f77a3f5d60c598b6475816b8392f9b7646f6a43,low-maintainability; high-complexity-function; high-churn,tests.test_ingest_wardrobe_idempotence,0,3,0,3,False,0,7,2,5,34.33,88,6.33,17,0,0,19,2169.57,11.59,25154.24,31.25,False,,,,,src; src.db_schema,__future__; pathlib; sqlite3; subprocess; sys
tests/test_ontology_color_lexicon.py,test_ontology_color_lexicon.py,.py,Python,test,tests,1393,False,True,46,34,0,12,0,True,True,1,46,0,46,1,Andreas,2026-02-21T21:16:52+00:00,0.0,0,0,0,17.09,Low,2041.09,XS (<50),a63800cf6a7a167c8aa49a53c196e672e0e17cd6,low-maintainability,tests.test_ontology_color_lexicon,0,1,0,1,False,0,3,0,3,23,23,13,13,2,2,13,897.78,7.19,6451.85,44.17,False,,,,,,__future__; pathlib; yaml
tests/test_run_registry_kpis.py,test_run_registry_kpis.py,.py,Python,test,tests,1087,False,True,37,27,1,9,0,True,True,1,37,0,37,1,Andreas,2026-02-22T12:14:48+00:00,0.0,0,0,0,15.61,Low,1329.14,XS (<50),0ce5265fad91b521e82285bf621a8c90cb8ec486,low-maintainability,tests.test_run_registry_kpis,0,1,0,1,False,0,6,3,3,25,25,11,11,0,0,11,617.62,6.73,4157.62,47.76,False,,,,,src; src.db_schema; src.run_registry,__future__; pathlib; pytest
tests/test_ingest_wardrobe_dry_run.py,test_ingest_wardrobe_dry_run.py,.py,Python,test,tests,1836,False,True,61,49,2,10,0,True,True,1,61,0,61,1,Andreas,2026-02-22T14:06:07+00:00,0.0,0,0,0,14.89,Low,1899.13,XS (<50),012df6a355d8ccfc4eec2e91e34a4319bd4a9e40,low-maintainability,tests.test_ingest_wardrobe_dry_run,0,1,0,1,False,0,7,2,5,49,49,8,8,0,0,8,1002.84,4.78,4796.19,41.04,False,,,,,src; src.db_schema,__future__; pathlib; sqlite3; subprocess; sys
tests/test_web_dashboard_v1_inventory_fields.py,test_web_dashboard_v1_inventory_fields.py,.py,Python,test,tests,2096,False,True,67,49,4,14,0,True,True,1,67,0,67,1,Andreas,2026-02-22T17:56:19+00:00,0.0,0,0,0,14.4,Low,1851.48,XS (<50),a1866c675039977975f09ef9555c348246d02862,low-maintainability,tests.test_web_dashboard_v1_inventory_fields,0,2,0,2,False,0,8,3,5,26,34,7,13,0,0,14,1081.09,4.88,5270.31,40.0,False,,,,,src; src.db_schema; src.web_dashboard,__future__; pathlib; pytest; sqlite3; sys
tests/test_error_contract.py,test_error_contract.py,.py,Python,test,tests,3373,False,True,105,81,3,21,0,True,True,1,105,0,105,1,Andreas,2026-02-21T23:29:23+00:00,0.0,0,0,0,14.28,Low,2027.26,S (50-199),5d1197be124f9403fe31fd8b39f3c32feebbbe82,low-maintainability; high-churn,tests.test_error_contract,0,5,0,5,False,0,8,2,5,17.2,33,4,6,0,0,20,1666.44,6.76,11264.3,33.12,False,,,,,src; src.api_main,__future__; fastapi.testclient; pathlib; pytest; sqlite3
tests/test_handoff_make_run_dry.py,test_handoff_make_run_dry.py,.py,Python,test,tests,1376,False,True,43,33,2,8,0,True,True,1,43,0,43,1,Andreas,2026-02-22T12:24:01+00:00,0.0,0,0,0,14.14,Low,1354.13,XS (<50),03284e91ec34c2ba4c885859cb62f03eefdbdfad,low-maintainability,tests.test_handoff_make_run_dry,0,1,0,1,False,0,8,2,6,30,30,9,9,0,0,9,726.0,4.19,3041.69,45.63,False,,,,,src; src.db_schema,__future__; os; pathlib; sqlite3; subprocess; sys
src/update_db_schema.py,update_db_schema.py,.py,Python,application,src,1897,False,True,56,41,1,14,0,True,True,1,56,0,56,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,14.03,Low,1082.54,XS (<50),dfcad1e21a1da089e26aedfca33de71c061d6506,low-maintainability,src.update_db_schema,0,4,0,0,False,0,3,0,3,10.75,34,2.5,5,0.25,1,10,1137.95,8.93,10160.24,42.07,False,,,,,,os; pathlib; sqlite3
tests/test_web_dashboard_legacy_api_auth.py,test_web_dashboard_legacy_api_auth.py,.py,Python,test,tests,2927,False,True,94,73,1,20,0,True,True,3,142,48,190,1,Andreas,2026-02-21T22:16:55+00:00,0.0,0,0,0,14.0,Low,2855.29,S (50-199),b7c73b77c936906bce72146ad626295ff79208f7,low-maintainability; high-churn,tests.test_web_dashboard_legacy_api_auth,0,5,0,5,False,0,6,2,4,15.2,31,3,5,0.2,1,15,1310.19,7.63,9992.68,35.51,False,,,,,src; src.web_dashboard,__future__; pathlib; pytest; sqlite3
src/database_manager.py,database_manager.py,.py,Python,application,src,1451,False,True,48,41,0,7,0,True,True,1,48,0,48,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,13.45,Low,1063.55,XS (<50),8013579a6186b830bd3ab767fe56fbdcf78b299a,low-maintainability,src.database_manager,0,1,0,0,False,0,2,0,2,39,39,3,3,2,2,3,480.97,5.73,2754.66,45.64,False,,,,,,os; sqlite3
src/wardrobe_stylist.py,wardrobe_stylist.py,.py,Python,application,src,1920,False,True,57,44,1,12,0,True,True,1,57,0,57,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,13.14,Low,961.1,XS (<50),664be7346a886ee72f3c2f5f97887596862e147a,low-maintainability,src.wardrobe_stylist,0,2,0,0,False,1,3,0,3,18,24,2,2,1,1,4,934.56,7.15,6684.7,42.81,False,,,,,,json; requests; sqlite3
templates/item_detail.html,item_detail.html,.html,HTML,template,templates,4979,False,True,148,128,0,20,0,True,True,5,243,95,338,2,Andreas; Andreas Keis,2026-03-01T16:29:09+00:00,0.0,0,0,0,12.59,Low,1785.44,S (50-199),dddfaf0cbcf628d30b3031bd91f6baaaf5999414,high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tools/handoff_snapshot.ps1,handoff_snapshot.ps1,.ps1,PowerShell,tooling,tools,4488,False,True,149,118,11,20,0,True,True,1,149,0,149,1,Andreas Keis,2026-02-15T14:09:04+00:00,0.0,0,0,0,12.42,Low,932.43,S (50-199),fdee3c82a22b61c6c7b57536f019fb055ebd6830,high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tests/test_run_registry.py,test_run_registry.py,.py,Python,test,tests,2170,False,True,72,55,1,16,0,True,True,1,72,0,72,1,Andreas,2026-02-22T12:03:51+00:00,0.0,0,0,0,12.4,Low,1341.27,S (50-199),2d6dcd507fe6190d56c7c7ff6ffabcd536059b29,low-maintainability,tests.test_run_registry,0,4,0,4,False,0,7,3,4,13.25,21,4.25,9,0,0,17,1432.63,10.43,14944.92,37.65,False,,,,,src; src.db_schema; src.run_registry,__future__; pathlib; pytest; sqlite3
tests/test_db_schema_migration.py,test_db_schema_migration.py,.py,Python,test,tests,1695,False,True,61,50,1,10,0,True,True,2,66,5,71,1,Andreas,2026-02-22T17:25:22+00:00,0.0,0,0,0,11.86,Low,1396.29,S (50-199),c2339f46668912125ee374b4b571002536fe3591,low-maintainability,tests.test_db_schema_migration,0,3,0,3,False,0,5,2,3,16,26,4.67,11,0.67,2,14,853.68,9.0,7683.13,40.53,False,,,,,src; src.db_schema,os; pathlib; sqlite3
src/init_project.py,init_project.py,.py,Python,application,src,1644,False,True,49,40,4,5,0,True,True,1,49,0,49,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,11.8,Low,808.85,XS (<50),9fdcfa1a274928aa3b74f07aea5b99fedb0abf4e,low-maintainability,src.init_project,0,2,0,0,False,0,3,0,3,19.5,27,2,2,1,1,4,520.32,3.98,2070.67,45.5,False,,,,,,json; models; os
tests/test_dashboard_index_filters.py,test_dashboard_index_filters.py,.py,Python,test,tests,2166,False,True,70,52,1,17,0,True,True,1,70,0,70,1,Andreas,2026-02-22T18:18:23+00:00,0.0,0,0,0,11.21,Low,1144.89,S (50-199),6f12e7494885afd0957a6a3a69ecf1073fc4bd14,low-maintainability,tests.test_dashboard_index_filters,0,3,0,3,False,0,7,3,4,17.67,37,3.67,5,0,0,11,1029.82,6.05,6231.31,39.99,False,,,,,src; src.db_schema; src.web_dashboard,__future__; pytest; sqlite3; sys
src/server_entry.py,server_entry.py,.py,Python,application,src,1456,False,True,53,37,4,12,0,True,True,2,53,0,53,2,Andreas; Andreas Keis,2026-02-21T14:06:28+00:00,0.0,0,0,0,11.04,Low,713.53,XS (<50),777f6387cc2f1f0b01c354fd4a4e1ce4473e2756,low-maintainability,src.server_entry,0,2,0,0,False,4,8,1,6,16,23,1.5,2,0.5,1,3,564.08,4.13,2328.47,46.12,False,,,,,src.logging_config,__future__; dotenv; os; pathlib; sys; uvicorn
src/export_db.py,export_db.py,.py,Python,application,src,954,False,True,32,22,2,8,0,True,True,1,32,0,32,1,Andreas Keis,2026-02-15T10:25:34+00:00,0.0,0,0,0,10.23,Low,605.22,XS (<50),940fc593caad8deadf612f1a200eed9621603234,,src.export_db,0,1,0,0,False,0,3,0,3,20,20,3,3,1,1,3,621.35,6.82,4236.46,50.75,False,,,,,,json; os; sqlite3
tools/handoff_make.ps1,handoff_make.ps1,.ps1,PowerShell,tooling,tools,3927,False,True,115,82,18,15,0,True,True,1,115,0,115,1,Andreas,2026-02-21T15:18:14+00:00,0.0,0,0,0,9.75,Low,667.36,S (50-199),0d6c52b4ea0a97353a6aa76ad307401d0487f0e0,high-churn,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tests/test_admin_item_edit_context_select.py,test_admin_item_edit_context_select.py,.py,Python,test,tests,1764,False,True,55,41,1,13,0,True,True,1,55,0,55,1,Andreas,2026-02-22T18:18:23+00:00,0.0,0,0,0,9.25,Low,729.29,XS (<50),b9ee4db08c897baced2dd4d21102f0c313904016,low-maintainability,tests.test_admin_item_edit_context_select,0,2,0,2,False,0,8,3,5,19.5,30,3,5,0,0,6,897.86,4.75,4268.3,43.33,False,,,,,src; src.db_schema; src.web_dashboard,__future__; pytest; re; sqlite3; sys
tests/test_ingest_recover_orphan.py,test_ingest_recover_orphan.py,.py,Python,test,tests,1396,False,True,47,35,1,11,0,True,True,1,47,0,47,1,Andreas,2026-02-22T16:50:49+00:00,0.0,0,0,0,7.84,Low,525.11,XS (<50),c031ad9cf53b9c7a347aae5861f0723ce71b9243,low-maintainability,tests.test_ingest_recover_orphan,0,2,0,2,False,0,7,2,5,17,27,2.5,4,0,0,5,833.59,5.04,4197.71,45.19,False,,,,,src; src.db_schema,__future__; pathlib; sqlite3; subprocess; sys
